date;DAX;DJ;NIKKEI
01.11.2005;4922,55;10406,77;13867,86
02.11.2005;4954,83;10472,73;13894,78
03.11.2005;5011;10522,59;13894,78
04.11.2005;4995,24;10530,76;14075,96
07.11.2005;5024,2;10586,23;14061,6
08.11.2005;5008,83;10539,72;14036,73
09.11.2005;5011,38;10546,21;14072,2
10.11.2005;5015,55;10640,1;14080,88
11.11.2005;5090,75;10686,04;14155,06
14.11.2005;5092,43;10697,17;14116,04
15.11.2005;5110,61;10686,44;14091,77
16.11.2005;5081,46;10674,76;14170,87
17.11.2005;5099,72;10720,22;14411,79
18.11.2005;5123,5;10766,33;14623,12
21.11.2005;5170,61;10820,28;14680,43
22.11.2005;5174,72;10871,43;14708,32
23.11.2005;5196,08;10916,09;14708,32
24.11.2005;5187,98;10916,09;14742,58
25.11.2005;5194,27;10931,62;14784,29
28.11.2005;5176,59;10890,72;14986,94
29.11.2005;5199,48;10888,16;14927,7
30.11.2005;5193,4;10805,87;14872,15
01.12.2005;5266,55;10912,57;15130,5
02.12.2005;5307,99;10877,51;15421,6
05.12.2005;5266,86;10835,01;15551,31
06.12.2005;5300,85;10856,86;15423,38
07.12.2005;5266,75;10810,91;15484,66
08.12.2005;5286,75;10755,12;15183,36
09.12.2005;5282,13;10778,58;15404,05
12.12.2005;5301,21;10767,77;15738,7
13.12.2005;5310,28;10823,72;15778,86
14.12.2005;5286,76;10883,51;15464,58
15.12.2005;5295,82;10881,67;15254,44
16.12.2005;5353,66;10875,59;15173,07
19.12.2005;5350,18;10836,53;15391,48
20.12.2005;5356,6;10805,55;15641,26
21.12.2005;5397,23;10833,73;15957,57
22.12.2005;5398,28;10889,44;15941,37
23.12.2005;5419,05;10883,27;15941,37
26.12.2005;5419,05;10883,27;16107,67
27.12.2005;5444,84;10777,77;15969,4
28.12.2005;5447,15;10796,26;16194,61
29.12.2005;5458,58;10784,82;16344,2
30.12.2005;5408,26;10717,5;16111,43
02.01.2006;5449,98;10717,5;16111,43
03.01.2006;5460,68;10847,41;16111,43
04.01.2006;5523,62;10880,15;16361,54
05.01.2006;5516,53;10882,15;16425,37
06.01.2006;5536,32;10959,31;16428,21
09.01.2006;5537,11;11011,9;16428,21
10.01.2006;5494,71;11011,58;16124,35
11.01.2006;5532,89;11043,44;16363,59
12.01.2006;5542,13;10962,36;16445,19
13.01.2006;5483,09;10959,87;16454,95
16.01.2006;5514,64;10959,87;16268,03
17.01.2006;5460,16;10896,32;15805,95
18.01.2006;5395,61;10854,86;15341,18
19.01.2006;5430,84;10880,71;15696,28
20.01.2006;5349,02;10667,39;15696,69
23.01.2006;5348,72;10688,77;15360,65
24.01.2006;5334,3;10712,22;15648,89
25.01.2006;5427,09;10709,74;15651
26.01.2006;5548,91;10809,47;15891,02
27.01.2006;5647,42;10907,21;16460,68
30.01.2006;5660,03;10899,92;16551,23
31.01.2006;5674,15;10864,9;16649,82
01.02.2006;5726,53;10953,95;16480,09
02.02.2006;5649,6;10851,98;16710,55
03.02.2006;5657,12;10793,62;16659,64
06.02.2006;5666,78;10798,27;16747,76
07.02.2006;5672,92;10749,76;16720,99
08.02.2006;5666,41;10858,62;16272,68
09.02.2006;5743,68;10883,35;16439,67
10.02.2006;5701,47;10919,05;16257,83
13.02.2006;5756,33;10892,32;15877,66
14.02.2006;5763,4;11028,39;16184,87
15.02.2006;5764,37;11058,97;15932,83
16.02.2006;5789,25;11120,68;16043,67
17.02.2006;5795,48;11115,32;15713,45
20.02.2006;5793,95;11115,32;15437,93
21.02.2006;5801,04;11069,06;15894,94
22.02.2006;5862,06;11137,17;15781,78
23.02.2006;5857,88;11069,22;16096,1
24.02.2006;5870,79;11061,85;16101,91
27.02.2006;5915,15;11097,55;16192,95
28.02.2006;5796,04;10993,41;16205,43
01.03.2006;5866,61;11053,53;15964,46
02.03.2006;5783,49;11025,51;15909,76
03.03.2006;5721,46;11021,59;15663,34
06.03.2006;5754,06;10958,59;15901,16
07.03.2006;5739,28;10980,69;15726,02
08.03.2006;5673,36;11005,74;15627,49
09.03.2006;5732,22;10972,28;16036,91
10.03.2006;5804,92;11076,34;16115,63
13.03.2006;5855,16;11076,02;16361,51
14.03.2006;5870,88;11151,34;16238,36
15.03.2006;5898,48;11209,77;16319,04
16.03.2006;5897,79;11253,24;16096,21
17.03.2006;5882,38;11279,65;16339,73
20.03.2006;5902,79;11274,53;16624,8
21.03.2006;5911,86;11235,47;16624,8
22.03.2006;5932,31;11317,43;16495,48
23.03.2006;5947,11;11270,29;16489,37
24.03.2006;5973,14;11279,97;16560,87
27.03.2006;5912,26;11250,11;16650,1
28.03.2006;5890,63;11154,54;16690,24
29.03.2006;5914,78;11215,7;16938,41
30.03.2006;5984,19;11150,7;17045,34
31.03.2006;5970,08;11109,32;17059,66
03.04.2006;6024,05;11144,94;17333,31
04.04.2006;6013,85;11203,85;17292,91
05.04.2006;6029,2;11239,55;17243,98
06.04.2006;6031,39;11216,5;17489,33
07.04.2006;5952,92;11120,04;17563,37
10.04.2006;6003,4;11141,33;17456,58
11.04.2006;5908,47;11089,63;17418,13
12.04.2006;5901,25;11129,97;17162,55
13.04.2006;5918,57;11137,65;17199,15
14.04.2006;5918,57;11137,65;17233,82
17.04.2006;5918,57;11073,78;17000,36
18.04.2006;5902,58;11268,77;17232,86
19.04.2006;5993,76;11278,77;17350,12
20.04.2006;6063,28;11342,89;17317,53
21.04.2006;6094,75;11347,45;17403,96
24.04.2006;6079,09;11336,32;16914,4
25.04.2006;6078,8;11283,25;16970,29
26.04.2006;6107,12;11354,49;17055,93
27.04.2006;6067,74;11382,51;17114,54
28.04.2006;6009,89;11367,14;16906,23
01.05.2006;6009,89;11343,29;16925,71
02.05.2006;6051,29;11416,45;17153,77
03.05.2006;5968,96;11400,28;17394,92
04.05.2006;6039,32;11438,86;17394,92
05.05.2006;6113,29;11577,74;17394,92
08.05.2006;6127,98;11584,54;17291,67
09.05.2006;6140,72;11639,77;17190,91
10.05.2006;6118,38;11642,65;16951,93
11.05.2006;6054,72;11500,73;16862,14
12.05.2006;5916,28;11380,99;16601,78
15.05.2006;5857,03;11428,77;16486,91
16.05.2006;5851,92;11419,89;16158,42
17.05.2006;5652,72;11205,61;16307,67
18.05.2006;5666,07;11128,29;16087,18
19.05.2006;5672,28;11144,06;16155,45
22.05.2006;5546,24;11125,33;15857,87
23.05.2006;5678,49;11098,35;15599,2
24.05.2006;5587,23;11117,32;15907,2
25.05.2006;5706,06;11211,05;15693,75
26.05.2006;5788,36;11278,61;15970,76
29.05.2006;5755,02;11278,61;15915,68
30.05.2006;5622,43;11094,43;15859,45
31.05.2006;5692,86;11168,31;15467,33
01.06.2006;5707,59;11260,28;15503,74
02.06.2006;5687,04;11247,87;15789,31
05.06.2006;5621,19;11048,72;15668,31
06.06.2006;5502,81;11002,14;15384,86
07.06.2006;5543,93;10930,9;15096,01
08.06.2006;5383,28;10938,82;14633,03
09.06.2006;5464,08;10891,92;14750,84
12.06.2006;5395,55;10792,58;14833,01
13.06.2006;5292,14;10706,14;14218,6
14.06.2006;5305,99;10816,92;14309,56
15.06.2006;5422,22;11015,19;14470,76
16.06.2006;5376,01;11014,55;14879,34
19.06.2006;5439,23;10942,11;14860,35
20.06.2006;5493,61;10974,84;14648,41
21.06.2006;5503,41;11079,46;14644,26
22.06.2006;5533,42;11019,11;15135,69
23.06.2006;5529,74;10989,09;15124,04
26.06.2006;5514,63;11045,28;15152,4
27.06.2006;5459,15;10924,74;15171,81
28.06.2006;5456,87;10973,56;14886,11
29.06.2006;5581,67;11190,8;15121,15
30.06.2006;5683,31;11150,22;15505,18
03.07.2006;5712,69;11228,02;15571,62
04.07.2006;5729,01;11228,02;15638,5
05.07.2006;5625,63;11151,82;15523,94
06.07.2006;5695,47;11225,3;15321,4
07.07.2006;5681,85;11090,67;15307,61
10.07.2006;5706,32;11103,55;15552,81
11.07.2006;5616,04;11134,77;15473,82
12.07.2006;5637,82;11013,18;15249,32
13.07.2006;5527,29;10846,29;15097,95
14.07.2006;5422,22;10739,35;14845,24
17.07.2006;5416,96;10747,36;14845,24
18.07.2006;5396,85;10799,23;14437,24
19.07.2006;5539,29;11011,42;14500,26
20.07.2006;5545,82;10928,1;14946,84
21.07.2006;5451,01;10868,38;14821,26
24.07.2006;5578,05;11051,05;14794,5
25.07.2006;5565,76;11103,71;15005,24
26.07.2006;5583,1;11102,51;14884,07
27.07.2006;5659,07;11100,43;15179,78
28.07.2006;5705,42;11219,7;15342,87
31.07.2006;5681,97;11185,68;15456,81
01.08.2006;5596,74;11125,73;15440,91
02.08.2006;5680,82;11199,93;15464,29
03.08.2006;5640,03;11242,59;15470,37
04.08.2006;5723,03;11240,35;15499,18
07.08.2006;5626,67;11219,38;15154,06
08.08.2006;5651,92;11173,59;15464,66
09.08.2006;5702,81;11076,18;15656,59
10.08.2006;5630,96;11124,37;15630,91
11.08.2006;5628,37;11088,03;15565,02
14.08.2006;5692;11097,87;15857,11
15.08.2006;5776,8;11230,26;15816,19
16.08.2006;5812,94;11327,12;16071,36
17.08.2006;5833,51;11334,96;16020,84
18.08.2006;5817,02;11381,47;16105,98
21.08.2006;5794,83;11345,05;15969,04
22.08.2006;5818,41;11339,84;16181,17
23.08.2006;5775,54;11297,9;16163,03
24.08.2006;5814,08;11304,46;15960,62
25.08.2006;5811,47;11284,05;15938,66
28.08.2006;5854,99;11352,01;15762,59
29.08.2006;5847,02;11369,94;15890,56
30.08.2006;5867,53;11382,91;15872,02
31.08.2006;5859,57;11381,15;16140,76
01.09.2006;5876,54;11464,15;16134,25
04.09.2006;5909,72;11464,15;16358,07
05.09.2006;5884,07;11469,28;16385,96
06.09.2006;5813,06;11406,2;16284,09
07.09.2006;5773,72;11331,44;16012,41
08.09.2006;5795,26;11392,11;16080,46
11.09.2006;5798,46;11396,84;15794,38
12.09.2006;5873,85;11498,09;15719,34
13.09.2006;5906,12;11543,32;15750,05
14.09.2006;5907,37;11527,39;15942,39
15.09.2006;5937,87;11560,77;15866,93
18.09.2006;5926,33;11555;15866,93
19.09.2006;5873,46;11540,91;15874,28
20.09.2006;5954,38;11613,19;15718,67
21.09.2006;5962,03;11533,23;15834,23
22.09.2006;5883,32;11508,1;15634,67
25.09.2006;5901,66;11575,81;15633,81
26.09.2006;5960,63;11669,39;15557,45
27.09.2006;5989,71;11689,24;15947,87
28.09.2006;5989,16;11718,45;16024,85
29.09.2006;6004,33;11679,07;16127,58
02.10.2006;5999,46;11670,35;16254,29
03.10.2006;5992,22;11727,34;16242,09
04.10.2006;6046,37;11850,61;16082,55
05.10.2006;6075,28;11866,69;16449,33
06.10.2006;6085,82;11850,21;16436,06
09.10.2006;6084,4;11857,8;16436,06
10.10.2006;6117,71;11867,17;16477,25
11.10.2006;6119,45;11852,13;16400,57
12.10.2006;6160,28;11947,7;16368,81
13.10.2006;6173,68;11960,51;16536,54
16.10.2006;6186,54;11980,6;16692,76
17.10.2006;6115,1;11950,02;16611,59
18.10.2006;6182,78;11992,68;16653
19.10.2006;6177,42;12011,73;16551,36
20.10.2006;6202,82;12002,37;16651,63
23.10.2006;6242,91;12116,91;16788,82
24.10.2006;6247,52;12127,88;16780,47
25.10.2006;6264,92;12134,68;16699,3
26.10.2006;6284,19;12163,66;16811,6
27.10.2006;6262,54;12090,26;16669,07
30.10.2006;6258,19;12086,5;16351,85
31.10.2006;6268,92;12080,73;16399,39
01.11.2006;6291,9;12031,02;16375,26
02.11.2006;6223,33;12018,54;16350,02
03.11.2006;6241,15;11986,04;16350,02
06.11.2006;6330,65;12105,55;16364,76
07.11.2006;6361,96;12156,77;16393,41
08.11.2006;6349,26;12176,54;16215,74
09.11.2006;6358,68;12103,3;16198,57
10.11.2006;6357,77;12108,43;16112,43
13.11.2006;6393,73;12131,88;16022,49
14.11.2006;6387,38;12218,01;16289,55
15.11.2006;6430,89;12251,71;16243,47
16.11.2006;6443,02;12305,82;16163,87
17.11.2006;6412,36;12342,56;16091,73
20.11.2006;6452,33;12316,54;15725,94
21.11.2006;6460,39;12321,59;15734,14
22.11.2006;6476,13;12326,95;15914,23
23.11.2006;6475,25;12326,95;15914,23
24.11.2006;6411,96;12280,17;15734,6
27.11.2006;6298,17;12121,71;15885,38
28.11.2006;6281,68;12136,45;15855,26
29.11.2006;6363,8;12226,73;16076,2
30.11.2006;6309,19;12221,93;16274,33
01.12.2006;6241,13;12194,13;16321,78
04.12.2006;6295,23;12283,85;16303,59
05.12.2006;6372,8;12331,6;16265,76
06.12.2006;6369,51;12309,25;16371,28
07.12.2006;6413,03;12278,41;16473,36
08.12.2006;6427,41;12307,49;16417,82
11.12.2006;6469,42;12328,48;16527,99
12.12.2006;6476,17;12315,58;16637,78
13.12.2006;6520,77;12317,5;16692,93
14.12.2006;6552,58;12416,76;16829,2
15.12.2006;6588,83;12445,52;16914,31
18.12.2006;6597,25;12441,27;16962,11
19.12.2006;6553,51;12471,32;16776,88
20.12.2006;6586,91;12463,87;17011,04
21.12.2006;6573,96;12421,25;17047,83
22.12.2006;6503,13;12343,22;17104,96
25.12.2006;6503,13;12343,22;17092,89
26.12.2006;6503,13;12407,63;17169,19
27.12.2006;6608,86;12510,57;17223,15
28.12.2006;6611,81;12501,52;17224,81
29.12.2006;6596,92;12463,15;17225,83
01.01.2007;6596,92;12463,15;17225,83
02.01.2007;6681,13;12463,15;17225,83
03.01.2007;6691,32;12474,52;17225,83
04.01.2007;6674,4;12480,69;17353,67
05.01.2007;6593,09;12398,01;17091,59
08.01.2007;6607,59;12423,49;17091,59
09.01.2007;6614,37;12416,6;17237,77
10.01.2007;6566,56;12442,16;16942,4
11.01.2007;6687,3;12514,98;16838,17
12.01.2007;6705,17;12556,08;17057,01
15.01.2007;6731,74;12556,08;17209,92
16.01.2007;6716,82;12582,59;17202,46
17.01.2007;6701,7;12577,15;17261,35
18.01.2007;6689,62;12567,93;17370,93
19.01.2007;6747,17;12565,53;17310,44
22.01.2007;6687,31;12477,16;17424,18
23.01.2007;6678,93;12533,8;17408,57
24.01.2007;6748,37;12621,77;17507,4
25.01.2007;6719,58;12490,78;17458,3
26.01.2007;6690,34;12487,02;17421,93
29.01.2007;6726,01;12490,78;17470,46
30.01.2007;6788,23;12523,31;17490,19
31.01.2007;6789,11;12621,69;17383,42
01.02.2007;6851,28;12673,68;17519,5
02.02.2007;6885,76;12653,49;17547,11
05.02.2007;6874,06;12661,74;17344,8
06.02.2007;6875,7;12666,31;17406,86
07.02.2007;6915,56;12666,87;17292,32
08.02.2007;6876,73;12637,63;17292,48
09.02.2007;6911,11;12580,83;17504,33
12.02.2007;6859,45;12552,55;17504,33
13.02.2007;6895,34;12654,85;17621,45
14.02.2007;6961,18;12741,86;17752,64
15.02.2007;6958,62;12765,01;17897,23
16.02.2007;6957,07;12767,57;17875,65
19.02.2007;6987,08;12767,57;17940,09
20.02.2007;6982,91;12786,64;17939,12
21.02.2007;6941,66;12738,41;17913,21
22.02.2007;6973,73;12686,02;18108,79
23.02.2007;6992,58;12647,48;18188,42
26.02.2007;7027,59;12632,26;18215,35
27.02.2007;6819,65;12216,24;18119,92
28.02.2007;6715,44;12268,63;17604,12
01.03.2007;6640,24;12234,34;17453,51
02.03.2007;6603,32;12114,1;17217,93
05.03.2007;6534,57;12050,41;16642,25
06.03.2007;6595;12207,59;16844,5
07.03.2007;6617,75;12192,45;16764,62
08.03.2007;6713,23;12260,7;17090,31
09.03.2007;6716,52;12276,32;17164,04
12.03.2007;6715,49;12318,6;17292,39
13.03.2007;6623,99;12075,96;17178,84
14.03.2007;6447,7;12133,4;16676,89
15.03.2007;6585,47;12159,68;16860,39
16.03.2007;6579,87;12110,41;16744,15
19.03.2007;6671,41;12226,17;17009,55
20.03.2007;6700,29;12288,1;17163,2
21.03.2007;6712,06;12447,52;17163,2
22.03.2007;6856,96;12461,14;17419,2
23.03.2007;6899,06;12481,01;17480,61
26.03.2007;6828,82;12469,07;17521,96
27.03.2007;6858,34;12397,29;17365,05
28.03.2007;6816,89;12300,36;17254,73
29.03.2007;6897,08;12348,75;17263,94
30.03.2007;6917,03;12354,35;17287,65
02.04.2007;6937,17;12382,3;17028,41
03.04.2007;7045,56;12510,3;17244,05
04.04.2007;7073,91;12530,05;17544,09
05.04.2007;7099,91;12560,2;17491,42
06.04.2007;7099,91;12560,2;17484,78
09.04.2007;7099,91;12569,14;17743,76
10.04.2007;7166,67;12573,85;17664,69
11.04.2007;7152,83;12484,62;17670,07
12.04.2007;7142,95;12552,96;17540,42
13.04.2007;7212,07;12612,13;17363,95
16.04.2007;7338,06;12720,46;17628,3
17.04.2007;7348,83;12773,04;17527,45
18.04.2007;7282,34;12803,84;17667,33
19.04.2007;7242,73;12808,63;17371,97
20.04.2007;7342,54;12961,98;17452,62
23.04.2007;7335,62;12919,4;17455,37
24.04.2007;7270,32;12953,94;17451,77
25.04.2007;7343,08;13089,89;17236,16
26.04.2007;7387,02;13105,5;17429,17
27.04.2007;7378,12;13120,94;17400,41
30.04.2007;7408,87;13062,91;17400,41
01.05.2007;7408,87;13136,14;17274,98
02.05.2007;7455,93;13211,88;17394,92
03.05.2007;7476,69;13241,38;17394,92
04.05.2007;7516,76;13264,62;17394,92
07.05.2007;7525,69;13312,97;17669,83
08.05.2007;7442,2;13309,07;17656,84
09.05.2007;7475,99;13362,87;17748,12
10.05.2007;7415,33;13215,13;17736,96
11.05.2007;7479,34;13326,22;17553,72
14.05.2007;7459,61;13346,78;17677,94
15.05.2007;7505,35;13383,84;17512,98
16.05.2007;7481,25;13487,53;17529
17.05.2007;7499,5;13476,72;17498,6
18.05.2007;7607,54;13556,53;17399,58
21.05.2007;7619,31;13542,88;17556,87
22.05.2007;7659,39;13539,95;17680,05
23.05.2007;7735,88;13525,65;17705,12
24.05.2007;7697,38;13441,13;17696,97
25.05.2007;7739,2;13507,28;17481,21
28.05.2007;7739,2;13507,28;17587,59
29.05.2007;7781,04;13521,34;17672,56
30.05.2007;7764,97;13633,08;17588,26
31.05.2007;7883,04;13627,64;17875,75
01.06.2007;7987,85;13668,11;17958,88
04.06.2007;7976,79;13676,32;17973,42
05.06.2007;7919,83;13595,46;18053,81
06.06.2007;7730,05;13465,67;18040,93
07.06.2007;7618,61;13266,73;18053,38
08.06.2007;7590,5;13424,39;17779,09
11.06.2007;7706,1;13424,96;17834,48
12.06.2007;7678,26;13295,01;17760,91
13.06.2007;7680,76;13482,35;17732,77
14.06.2007;7849,16;13553,72;17842,29
15.06.2007;8030,64;13639,48;17971,49
18.06.2007;8036,12;13612,98;18149,52
19.06.2007;8033,52;13635,42;18163,61
20.06.2007;8090,49;13489,42;18211,68
21.06.2007;7964,71;13545,84;18240,3
22.06.2007;7949,63;13360,26;18188,63
25.06.2007;7930,61;13352,05;18087,48
26.06.2007;7860,52;13337,66;18066,11
27.06.2007;7801,23;13427,73;17849,28
28.06.2007;7921,36;13422,28;17932,27
29.06.2007;8007,32;13408,62;18138,36
02.07.2007;7958,24;13535,43;18146,3
03.07.2007;8050,68;13577,3;18149,9
04.07.2007;8075,26;13577,3;18168,72
05.07.2007;7987,13;13565,84;18221,48
06.07.2007;8048,32;13611,68;18140,94
09.07.2007;8077,39;13649,97;18261,98
10.07.2007;7964,76;13501,7;18252,67
11.07.2007;7898,54;13577,87;18049,51
12.07.2007;8053,43;13861,73;17984,14
13.07.2007;8092,77;13907,25;18238,95
16.07.2007;8105,69;13950,98;18238,95
17.07.2007;8038,21;13971,55;18217,27
18.07.2007;7893,61;13918,22;18015,58
19.07.2007;7991,21;14000,41;18116,57
20.07.2007;7874,85;13851,08;18157,93
23.07.2007;7944,21;13943,42;17963,64
24.07.2007;7806,79;13716,95;18002,03
25.07.2007;7692,55;13785,07;17858,42
26.07.2007;7508,96;13473,57;17702,09
27.07.2007;7451,68;13265,47;17283,81
30.07.2007;7456,31;13358,31;17289,3
31.07.2007;7584,14;13211,99;17248,89
01.08.2007;7473,93;13362,37;16870,98
02.08.2007;7534,13;13463,33;16984,11
03.08.2007;7435,67;13181,91;16979,86
06.08.2007;7444,45;13468,78;16914,46
07.08.2007;7513,66;13504,3;16921,77
08.08.2007;7605,94;13657,86;17029,28
09.08.2007;7453,59;13270,68;17170,6
10.08.2007;7343,26;13239,54;16764,09
13.08.2007;7474,33;13236,53;16800,05
14.08.2007;7425,07;13028,92;16844,61
15.08.2007;7445,9;12861,47;16475,61
16.08.2007;7270,07;12845,78;16148,49
17.08.2007;7378,29;13079,08;15273,68
20.08.2007;7407,53;13121,35;15732,48
21.08.2007;7424,75;13090,86;15901,34
22.08.2007;7500,48;13236,13;15900,64
23.08.2007;7511,96;13235,88;16316,32
24.08.2007;7507,27;13378,87;16248,97
27.08.2007;7485,99;13322,13;16301,39
28.08.2007;7430,24;13041,85;16287,49
29.08.2007;7439,18;13289,29;16012,83
30.08.2007;7519,94;13238,73;16153,82
31.08.2007;7638,17;13357,74;16569,09
03.09.2007;7648,58;13357,74;16524,93
04.09.2007;7721,77;13448,86;16420,47
05.09.2007;7588,03;13305,47;16158,45
06.09.2007;7621,72;13363,35;16257
07.09.2007;7436,63;13113,38;16122,16
10.09.2007;7375,44;13127,85;15764,97
11.09.2007;7457,9;13308,39;15877,67
12.09.2007;7472,99;13291,65;15797,6
13.09.2007;7535,97;13424,88;15821,19
14.09.2007;7497,74;13442,52;16127,42
17.09.2007;7479,85;13403,42;16127,42
18.09.2007;7575,21;13739,39;15801,8
19.09.2007;7750,84;13815,56;16381,54
20.09.2007;7735,09;13766,7;16413,79
21.09.2007;7794,43;13820,19;16312,61
24.09.2007;7787,92;13759,06;16312,61
25.09.2007;7769,44;13778,65;16401,73
26.09.2007;7804,15;13878,15;16435,74
27.09.2007;7853,79;13912,94;16832,22
28.09.2007;7861,51;13895,63;16785,69
01.10.2007;7922,42;14087,55;16845,96
02.10.2007;7946,79;14047,31;17046,78
03.10.2007;7955,3;13968,05;17199,89
04.10.2007;7944,99;13974,31;17092,49
05.10.2007;8002,18;14066,01;17065,04
08.10.2007;7974,37;14043,73;17065,04
09.10.2007;7980,44;14164,53;17159,9
10.10.2007;7986,57;14078,69;17177,89
11.10.2007;8033,69;14015,12;17458,98
12.10.2007;8041,26;14093,08;17331,17
15.10.2007;7969,47;13984,8;17358,15
16.10.2007;7962,64;13912,94;17137,92
17.10.2007;7985,41;13892,54;16955,31
18.10.2007;7921,4;13888,96;17106,09
19.10.2007;7884,12;13522,02;16814,37
22.10.2007;7794,94;13566,97;16438,47
23.10.2007;7842,79;13676,23;16450,58
24.10.2007;7828,96;13675,25;16358,39
25.10.2007;7932,44;13671,92;16284,17
26.10.2007;7949,17;13806,7;16505,63
29.10.2007;8009,67;13870,26;16698,08
30.10.2007;7977,94;13792,47;16651,01
31.10.2007;8019,22;13930,01;16737,63
01.11.2007;7880,85;13567,87;16870,4
02.11.2007;7849,49;13595,1;16517,48
05.11.2007;7807,55;13543,4;16268,92
06.11.2007;7827,19;13660,94;16249,63
07.11.2007;7799,62;13300,02;16096,68
08.11.2007;7819,47;13266,29;15771,57
09.11.2007;7812,4;13042,74;15583,42
12.11.2007;7806,84;12987,55;15197,09
13.11.2007;7777,56;13307,09;15126,63
14.11.2007;7783,11;13231,01;15499,56
15.11.2007;7667,03;13110,05;15396,3
16.11.2007;7612,26;13176,79;15154,61
19.11.2007;7511,97;12958,44;15042,56
20.11.2007;7630,31;13010,14;15211,52
21.11.2007;7518,42;12799,04;14837,66
22.11.2007;7562,1;12799,04;14888,77
23.11.2007;7608,96;12980,88;14888,77
26.11.2007;7567,36;12743,44;15135,21
27.11.2007;7531,35;12958,44;15222,85
28.11.2007;7723,66;13289,45;15153,78
29.11.2007;7765,19;13311,73;15513,74
30.11.2007;7870,52;13371,72;15680,67
03.12.2007;7837,26;13314,57;15628,97
04.12.2007;7808,94;13248,73;15480,19
05.12.2007;7944,77;13444,96;15608,88
06.12.2007;7940,58;13619,89;15874,08
07.12.2007;7994,07;13625,58;15956,37
10.12.2007;8033,36;13727,03;15924,39
11.12.2007;8009,42;13432,77;16044,72
12.12.2007;8076,12;13473,9;15932,26
13.12.2007;7928,31;13517,96;15536,52
14.12.2007;7948,36;13339,85;15514,51
17.12.2007;7825,44;13167,2;15249,79
18.12.2007;7850,74;13232,47;15207,86
19.12.2007;7837,32;13207,27;15030,51
20.12.2007;7869,19;13245,64;15031,6
21.12.2007;8002,67;13450,65;15257
24.12.2007;8002,67;13549,33;15257
25.12.2007;8002,67;13549,33;15552,59
26.12.2007;8002,67;13551,69;15653,54
27.12.2007;8038,6;13359,61;15564,69
28.12.2007;8067,32;13365,87;15307,78
31.12.2007;8067,32;13264,82;15307,78
01.01.2008;8067,32;13264,82;15307,78
02.01.2008;7949,11;13043,96;15307,78
03.01.2008;7908,41;13056,72;15307,78
04.01.2008;7808,69;12800,18;14691,41
07.01.2008;7817,17;12827,49;14500,55
08.01.2008;7849,99;12589,07;14528,67
09.01.2008;7782,71;12735,31;14599,16
10.01.2008;7713,09;12853,09;14388,11
11.01.2008;7717,95;12606,3;14110,79
14.01.2008;7732,02;12778,15;14110,79
15.01.2008;7566,38;12501,11;13972,63
16.01.2008;7471,57;12466,16;13504,51
17.01.2008;7413,53;12159,21;13783,45
18.01.2008;7314,17;12099,3;13861,29
21.01.2008;6790,19;12099,3;13325,94
22.01.2008;6769,47;11971,19;12573,05
23.01.2008;6439,21;12270,17;12829,06
24.01.2008;6821,07;12378,61;13092,78
25.01.2008;6816,74;12207,17;13629,16
28.01.2008;6818,85;12383,89;13087,91
29.01.2008;6892,96;12480,3;13478,86
30.01.2008;6875,35;12442,83;13345,03
31.01.2008;6851,75;12650,36;13592,47
01.02.2008;6968,67;12743,19;13497,16
04.02.2008;7000,49;12635,16;13859,7
05.02.2008;6765,25;12265,13;13745,5
06.02.2008;6847,51;12200,1;13099,24
07.02.2008;6733,72;12247;13207,15
08.02.2008;6767,28;12182,13;13017,24
11.02.2008;6743,54;12240,01;13017,24
12.02.2008;6967,84;12373,41;13021,96
13.02.2008;6973,67;12552,24;13068,3
14.02.2008;6962,28;12376,98;13626,45
15.02.2008;6832,43;12348,21;13622,56
18.02.2008;6967,55;12348,21;13635,4
19.02.2008;7002,29;12337,22;13757,91
20.02.2008;6899,68;12427,26;13310,37
21.02.2008;6904,85;12284,3;13688,28
22.02.2008;6806,29;12381,02;13500,46
25.02.2008;6882,56;12570,22;13914,57
26.02.2008;6985,97;12684,92;13824,72
27.02.2008;6997,85;12694,28;14031,3
28.02.2008;6862,52;12582,18;13925,51
29.02.2008;6748,13;12266,39;13603,02
03.03.2008;6689,95;12258,9;12992,18
04.03.2008;6545,04;12213,8;12992,28
05.03.2008;6683,71;12254,99;12972,06
06.03.2008;6591,31;12040,39;13215,42
07.03.2008;6513,99;11893,69;12782,8
10.03.2008;6448,08;11740,15;12532,13
11.03.2008;6524,57;12156,81;12658,28
12.03.2008;6599,37;12110,24;12861,13
13.03.2008;6500,56;12145,7;12433,44
14.03.2008;6451,9;11951,09;12241,6
17.03.2008;6182,3;11972,25;11787,51
18.03.2008;6393,39;12392,66;11964,16
19.03.2008;6361,22;12099,66;12260,44
20.03.2008;6319,99;12361,32;12260,44
21.03.2008;6319,99;12361,32;12482,57
24.03.2008;6319,99;12548,64;12480,09
25.03.2008;6524,71;12532,6;12745,22
26.03.2008;6489,26;12422,86;12706,63
27.03.2008;6578,06;12302,46;12604,58
28.03.2008;6559,9;12216,4;12820,47
31.03.2008;6534,97;12262,89;12525,54
01.04.2008;6720,33;12654,36;12656,42
02.04.2008;6777,44;12605,83;13189,36
03.04.2008;6741,72;12626,03;13389,9
04.04.2008;6763,39;12609,42;13293,22
07.04.2008;6821,03;12612,43;13450,23
08.04.2008;6771,98;12576,44;13250,43
